timestamp_sec,person_idx,person_lat,person_lon,drone_lat,drone_lon,drone_altitude_agl,roll_deg,pitch_deg,yaw_deg,confidence,num_detections_in_frame,altitude
1771590396.209632635,1,28.753446805,77.115577824,28.753451300,77.115574500,5.965,2.5386,-5.6075,-71.1390,0.7062,1
1771590396.243005753,1,28.753446794,77.115577550,28.753451300,77.115574500,5.965,2.5386,-5.6075,-71.1390,0.7698,1
1771590396.276379347,1,28.753446748,77.115577150,28.753451300,77.115574500,5.965,2.5386,-5.6075,-71.1390,0.7604,1
1771590396.309752703,1,28.753446527,77.115576855,28.753451300,77.115574500,5.965,2.5386,-5.6075,-71.1390,0.6969,1
1771590396.343126059,1,28.753453354,77.115571831,28.753455100,77.115571700,6.140,-0.1799,-2.7018,-70.8098,0.7495,1
1771590396.376499176,1,28.753453561,77.115571394,28.753455100,77.115571700,6.140,-0.1799,-2.7018,-70.8098,0.7556,1
1771590396.409872532,1,28.753453641,77.115571204,28.753455100,77.115571700,6.140,-0.1799,-2.7018,-70.8098,0.7663,1
1771590396.443245888,1,28.753453580,77.115570814,28.753455100,77.115571700,6.140,-0.1799,-2.7018,-70.8098,0.7693,1
1771590396.476619482,1,28.753453921,77.115570766,28.753455100,77.115571700,6.140,-0.1799,-2.7018,-70.8098,0.7526,1
1771590396.509992599,1,28.753454236,77.115570377,28.753455100,77.115571700,6.140,-0.1799,-2.7018,-70.8098,0.7075,1
1771590396.543365955,1,28.753454383,77.115570438,28.753455100,77.115571700,6.140,-0.1799,-2.7018,-70.8098,0.6746,1
1771590396.576739311,1,28.753455074,77.115569329,28.753455600,77.115571900,6.143,0.5517,-1.8962,-71.3378,0.7074,1
1771590396.610112667,1,28.753455418,77.115568991,28.753455600,77.115571900,6.143,0.5517,-1.8962,-71.3378,0.7086,1
1771590396.643485785,1,28.753455859,77.115568632,28.753455600,77.115571900,6.143,0.5517,-1.8962,-71.3378,0.7420,1
1771590396.676859379,1,28.753456408,77.115568127,28.753455600,77.115571900,6.143,0.5517,-1.8962,-71.3378,0.7815,1
1771590396.710232735,1,28.753456613,77.115567779,28.753455600,77.115571900,6.143,0.5517,-1.8962,-71.3378,0.7564,1
1771590396.743605852,1,28.753456434,77.115567563,28.753455600,77.115571900,6.143,0.5517,-1.8962,-71.3378,0.8176,1
1771590396.776979208,1,28.753456751,77.115566920,28.753455600,77.115571900,6.143,0.5517,-1.8962,-71.3378,0.8034,1
1771590396.810352564,1,28.753456651,77.115566644,28.753455600,77.115571900,6.143,0.5517,-1.8962,-71.3378,0.6638,1
1771590396.843725920,1,28.753457509,77.115563422,28.753456100,77.115571800,6.149,0.7215,0.6292,-71.8640,0.7953,1
1771590396.877099991,1,28.753457602,77.115563037,28.753456100,77.115571800,6.149,0.7215,0.6292,-71.8640,0.8260,1
1771590396.910473585,1,28.753457390,77.115562804,28.753456100,77.115571800,6.149,0.7215,0.6292,-71.8640,0.7851,1
1771590396.943846941,1,28.753457386,77.115562521,28.753456100,77.115571800,6.149,0.7215,0.6292,-71.8640,0.8098,1
1771590396.977220297,1,28.753457458,77.115562591,28.753456100,77.115571800,6.149,0.7215,0.6292,-71.8640,0.8009,1
1771590397.010593414,1,28.753457549,77.115562466,28.753456100,77.115571800,6.149,0.7215,0.6292,-71.8640,0.8175,1
1771590397.043966770,1,28.753457570,77.115562816,28.753456100,77.115571800,6.149,0.7215,0.6292,-71.8640,0.8190,1
1771590397.077340126,1,28.753458217,77.115563008,28.753456100,77.115571900,6.136,0.1636,0.7425,-72.0712,0.8094,1
1771590397.110713482,1,28.753458475,77.115563160,28.753456100,77.115571900,6.136,0.1636,0.7425,-72.0712,0.8248,1
1771590397.144086599,1,28.753458333,77.115563488,28.753456100,77.115571900,6.136,0.1636,0.7425,-72.0712,0.8238,1
1771590397.177459955,1,28.753458283,77.115563892,28.753456100,77.115571900,6.136,0.1636,0.7425,-72.0712,0.7735,1
1771590397.210833549,1,28.753458560,77.115564466,28.753456100,77.115571900,6.136,0.1636,0.7425,-72.0712,0.7818,1
1771590397.244206905,1,28.753458713,77.115564659,28.753456100,77.115571900,6.136,0.1636,0.7425,-72.0712,0.7581,1
1771590397.277580023,1,28.753458520,77.115565422,28.753456100,77.115571900,6.136,0.1636,0.7425,-72.0712,0.7976,1
1771590397.310953379,1,28.753458285,77.115565953,28.753456100,77.115571900,6.136,0.1636,0.7425,-72.0712,0.7509,1
1771590397.344326735,1,28.753456994,77.115569007,28.753455900,77.115572100,6.108,0.8447,-1.8170,-71.7014,0.7775,1
1771590397.377699852,1,28.753456843,77.115569404,28.753455900,77.115572100,6.108,0.8447,-1.8170,-71.7014,0.7526,1
1771590397.411073208,1,28.753456760,77.115569429,28.753455900,77.115572100,6.108,0.8447,-1.8170,-71.7014,0.7214,1
1771590397.444446564,1,28.753456773,77.115569498,28.753455900,77.115572100,6.108,0.8447,-1.8170,-71.7014,0.5954,1
1771590397.477819920,1,28.753456989,77.115569650,28.753455900,77.115572100,6.108,0.8447,-1.8170,-71.7014,0.7377,1
1771590397.511193037,1,28.753457169,77.115569460,28.753455900,77.115572100,6.108,0.8447,-1.8170,-71.7014,0.7621,1
1771590397.544566631,1,28.753457151,77.115569541,28.753455900,77.115572100,6.108,0.8447,-1.8170,-71.7014,0.7712,1
1771590397.577940941,1,28.753457227,77.115570055,28.753456000,77.115572400,6.069,0.7553,-2.0170,-70.8632,0.7761,1
1771590397.611314297,1,28.753457363,77.115569883,28.753456000,77.115572400,6.069,0.7553,-2.0170,-70.8632,0.7672,1
1771590397.644687414,1,28.753457455,77.115569779,28.753456000,77.115572400,6.069,0.7553,-2.0170,-70.8632,0.7884,1
1771590397.678060770,1,28.753457687,77.115569624,28.753456000,77.115572400,6.069,0.7553,-2.0170,-70.8632,0.7442,1
1771590397.711434126,1,28.753457860,77.115569565,28.753456000,77.115572400,6.069,0.7553,-2.0170,-70.8632,0.8183,1
1771590397.744807482,1,28.753457986,77.115569530,28.753456000,77.115572400,6.069,0.7553,-2.0170,-70.8632,0.8043,1
1771590397.778180599,1,28.753458074,77.115569633,28.753456000,77.115572400,6.069,0.7553,-2.0170,-70.8632,0.8133,1
1771590397.811553955,1,28.753458360,77.115569638,28.753456000,77.115572400,6.069,0.7553,-2.0170,-70.8632,0.8339,1
1771590397.844927311,1,28.753458001,77.115568782,28.753456100,77.115572600,6.021,1.9101,-1.2508,-70.2572,0.8084,1
1771590397.878300428,1,28.753458030,77.115568867,28.753456100,77.115572600,6.021,1.9101,-1.2508,-70.2572,0.8272,1
1771590397.911673784,1,28.753457955,77.115568767,28.753456100,77.115572600,6.021,1.9101,-1.2508,-70.2572,0.8168,1
1771590397.945047140,1,28.753457604,77.115569017,28.753456100,77.115572600,6.021,1.9101,-1.2508,-70.2572,0.7900,1
1771590397.978420496,1,28.753457361,77.115569056,28.753456100,77.115572600,6.021,1.9101,-1.2508,-70.2572,0.7994,1
1771590398.011793613,1,28.753457129,77.115569025,28.753456100,77.115572600,6.021,1.9101,-1.2508,-70.2572,0.7737,1
1771590398.045166969,1,28.753456799,77.115569124,28.753456100,77.115572600,6.021,1.9101,-1.2508,-70.2572,0.7689,1
1771590398.078540325,1,28.753457446,77.115569362,28.753455900,77.115572400,5.974,0.6283,-1.3624,-70.1917,0.7822,1
1771590398.111913681,1,28.753457111,77.115569233,28.753455900,77.115572400,5.974,0.6283,-1.3624,-70.1917,0.7744,1
1771590398.145286798,1,28.753457061,77.115569354,28.753455900,77.115572400,5.974,0.6283,-1.3624,-70.1917,0.7411,1
1771590398.178660154,1,28.753456749,77.115569374,28.753455900,77.115572400,5.974,0.6283,-1.3624,-70.1917,0.7247,1
1771590398.212033510,1,28.753456663,77.115569620,28.753455900,77.115572400,5.974,0.6283,-1.3624,-70.1917,0.7862,1
1771590398.245406628,1,28.753456340,77.115569624,28.753455900,77.115572400,5.974,0.6283,-1.3624,-70.1917,0.7172,1
1771590398.278780937,1,28.753456200,77.115569809,28.753455900,77.115572400,5.974,0.6283,-1.3624,-70.1917,0.8569,1
1771590398.312154293,1,28.753456145,77.115570003,28.753455900,77.115572400,5.974,0.6283,-1.3624,-70.1917,0.8554,1
1771590398.345527649,1,28.753455734,77.115570957,28.753455300,77.115572400,5.950,0.1008,-1.7700,-70.8231,0.7868,1
1771590398.378901005,1,28.753455933,77.115570988,28.753455300,77.115572400,5.950,0.1008,-1.7700,-70.8231,0.8071,1
1771590399.947454214,1,28.753453015,77.115575524,28.753455300,77.115572400,5.950,0.1008,-1.7700,-70.8231,0.7086,1
1771590399.980827332,1,28.753453112,77.115575889,28.753455300,77.115572400,5.950,0.1008,-1.7700,-70.8231,0.6767,1
1771590400.014200926,1,28.753453667,77.115575720,28.753455300,77.115572400,5.950,0.1008,-1.7700,-70.8231,0.7212,1
1771590400.047574282,1,28.753453674,77.115576166,28.753455300,77.115572400,5.950,0.1008,-1.7700,-70.8231,0.6175,1
1771590400.114320993,1,28.753448382,77.115578412,28.753450700,77.115573000,6.032,0.5317,-3.0194,-69.5649,0.6138,1
1771590400.147694588,1,28.753448373,77.115578453,28.753450700,77.115573000,6.032,0.5317,-3.0194,-69.5649,0.7310,1
1771590400.181067944,1,28.753448328,77.115578601,28.753450700,77.115573000,6.032,0.5317,-3.0194,-69.5649,0.7585,1
1771590400.214441299,1,28.753448220,77.115578798,28.753450700,77.115573000,6.032,0.5317,-3.0194,-69.5649,0.7368,1
1771590400.247814655,1,28.753448156,77.115579078,28.753450700,77.115573000,6.032,0.5317,-3.0194,-69.5649,0.7216,1
1771590400.281188250,1,28.753448140,77.115579465,28.753450700,77.115573000,6.032,0.5317,-3.0194,-69.5649,0.6685,1
1771590400.314561605,1,28.753447017,77.115580377,28.753450000,77.115573400,6.044,0.7107,-3.4295,-69.3026,0.6070,1
1771590400.347934961,1,28.753447079,77.115580392,28.753450000,77.115573400,6.044,0.7107,-3.4295,-69.3026,0.6234,1
1771590400.381309271,1,28.753446709,77.115580892,28.753450000,77.115573400,6.044,0.7107,-3.4295,-69.3026,0.7273,1
1771590400.414682627,1,28.753446480,77.115581218,28.753450000,77.115573400,6.044,0.7107,-3.4295,-69.3026,0.7086,1
1771590400.448055983,1,28.753446487,77.115581233,28.753450000,77.115573400,6.044,0.7107,-3.4295,-69.3026,0.7484,1
1771590400.481429338,1,28.753446408,77.115580963,28.753450000,77.115573400,6.044,0.7107,-3.4295,-69.3026,0.7247,1
1771590400.514802694,1,28.753446328,77.115580782,28.753450000,77.115573400,6.044,0.7107,-3.4295,-69.3026,0.6740,1
1771590400.548176050,1,28.753446000,77.115580585,28.753450000,77.115573400,6.044,0.7107,-3.4295,-69.3026,0.6730,1
1771590400.581549406,1,28.753446245,77.115581182,28.753449400,77.115573600,6.052,-0.1930,-3.5145,-69.5644,0.6686,1
1771590400.614922523,1,28.753445891,77.115580949,28.753449400,77.115573600,6.052,-0.1930,-3.5145,-69.5644,0.6012,1
1771590400.648295879,1,28.753445359,77.115581293,28.753449400,77.115573600,6.052,-0.1930,-3.5145,-69.5644,0.5265,1
1771590400.681669235,1,28.753445571,77.115580865,28.753449400,77.115573600,6.052,-0.1930,-3.5145,-69.5644,0.6491,1
1771590400.715042830,1,28.753445192,77.115581212,28.753449400,77.115573600,6.052,-0.1930,-3.5145,-69.5644,0.5830,1
1771590400.781789303,1,28.753444899,77.115581734,28.753449400,77.115573600,6.052,-0.1930,-3.5145,-69.5644,0.5684,1
1771590400.815162659,1,28.753444879,77.115581592,28.753449400,77.115573600,6.052,-0.1930,-3.5145,-69.5644,0.5759,1
1771590400.848535776,1,28.753444708,77.115583480,28.753448800,77.115573600,6.075,-1.2445,-4.1381,-70.4692,0.6597,1
1771590400.881909132,1,28.753443967,77.115584316,28.753448800,77.115573600,6.075,-1.2445,-4.1381,-70.4692,0.7121,1
1771590400.915282488,1,28.753443633,77.115584911,28.753448800,77.115573600,6.075,-1.2445,-4.1381,-70.4692,0.6167,1
1771590400.948655844,1,28.753443553,77.115585074,28.753448800,77.115573600,6.075,-1.2445,-4.1381,-70.4692,0.6488,1
1771590400.982028961,1,28.753443031,77.115585690,28.753448800,77.115573600,6.075,-1.2445,-4.1381,-70.4692,0.7206,1
1771590401.015402555,1,28.753442598,77.115585760,28.753448800,77.115573600,6.075,-1.2445,-4.1381,-70.4692,0.6078,1
1771590401.048775911,1,28.753442497,77.115586513,28.753448800,77.115573600,6.075,-1.2445,-4.1381,-70.4692,0.6761,1
1771590401.082150221,1,28.753442859,77.115589527,28.753448500,77.115573500,6.099,-2.7422,-6.7429,-70.9630,0.7206,1
1771590401.115523338,1,28.753443589,77.115588738,28.753448500,77.115573500,6.099,-2.7422,-6.7429,-70.9630,0.6542,1
1771590401.148896694,1,28.753443884,77.115588419,28.753448500,77.115573500,6.099,-2.7422,-6.7429,-70.9630,0.7108,1
1771590401.182270050,1,28.753444046,77.115587847,28.753448500,77.115573500,6.099,-2.7422,-6.7429,-70.9630,0.6353,1
1771590401.215643406,1,28.753444260,77.115587339,28.753448500,77.115573500,6.099,-2.7422,-6.7429,-70.9630,0.6403,1
1771590401.249016523,1,28.753445565,77.115586451,28.753448500,77.115573500,6.099,-2.7422,-6.7429,-70.9630,0.5411,1
1771590401.315763235,1,28.753445637,77.115581377,28.753448600,77.115573800,6.107,-0.4245,-2.9803,-71.0801,0.5897,1
1771590401.415879011,1,28.753446316,77.115581496,28.753448600,77.115573800,6.107,-0.4245,-2.9803,-71.0801,0.6101,1
1771590401.449250221,1,28.753446666,77.115582132,28.753448600,77.115573800,6.107,-0.4245,-2.9803,-71.0801,0.6254,1
1771590401.515993118,1,28.753447848,77.115583370,28.753448600,77.115573800,6.107,-0.4245,-2.9803,-71.0801,0.5815,1
1771590401.549364567,1,28.753447641,77.115584645,28.753448600,77.115573800,6.107,-0.4245,-2.9803,-71.0801,0.6362,1
1771590401.582735777,1,28.753444695,77.115586821,28.753448900,77.115574000,6.093,2.4947,-5.2513,-71.1708,0.6120,1
1771590401.616107225,1,28.753445040,77.115587533,28.753448900,77.115574000,6.093,2.4947,-5.2513,-71.1708,0.5565,1
1771590401.749592543,1,28.753447137,77.115587001,28.753448900,77.115574000,6.093,2.4947,-5.2513,-71.1708,0.6220,1
1771590401.782964945,1,28.753447007,77.115586721,28.753448900,77.115574000,6.093,2.4947,-5.2513,-71.1708,0.6934,1
1771590401.816336155,1,28.753447192,77.115585435,28.753448900,77.115574000,6.093,2.4947,-5.2513,-71.1708,0.5806,1
1771590401.883078575,1,28.753446754,77.115582910,28.753449300,77.115573800,6.101,3.1679,-3.9725,-70.8114,0.5213,1
1771590401.949820995,1,28.753446246,77.115581104,28.753449300,77.115573800,6.101,3.1679,-3.9725,-70.8114,0.6836,1
1771590401.983192444,1,28.753445938,77.115580995,28.753449300,77.115573800,6.101,3.1679,-3.9725,-70.8114,0.5199,1
1771590402.016563416,1,28.753445613,77.115580576,28.753449300,77.115573800,6.101,3.1679,-3.9725,-70.8114,0.6442,1
1771590402.049934864,1,28.753444986,77.115580678,28.753449300,77.115573800,6.101,3.1679,-3.9725,-70.8114,0.6441,1
1771590402.083305836,1,28.753447943,77.115579879,28.753449600,77.115573400,6.117,0.2940,-2.4451,-70.6464,0.5595,1
1771590402.116677046,1,28.753448375,77.115579114,28.753449600,77.115573400,6.117,0.2940,-2.4451,-70.6464,0.5963,1
1771590402.150048018,1,28.753448116,77.115579267,28.753449600,77.115573400,6.117,0.2940,-2.4451,-70.6464,0.5473,1
1771590402.183419466,1,28.753447541,77.115579564,28.753449600,77.115573400,6.117,0.2940,-2.4451,-70.6464,0.6287,1
1771590403.351485491,1,28.753448763,77.115577700,28.753449600,77.115573400,6.117,0.2940,-2.4451,-70.6464,0.7124,1
1771590403.384858847,1,28.753448984,77.115576883,28.753449600,77.115573400,6.117,0.2940,-2.4451,-70.6464,0.7080,1
1771590403.418231964,1,28.753448845,77.115577109,28.753449600,77.115573400,6.117,0.2940,-2.4451,-70.6464,0.6793,1
1771590403.451605082,1,28.753448973,77.115576932,28.753449600,77.115573400,6.117,0.2940,-2.4451,-70.6464,0.7359,1
1771590403.484978199,1,28.753448853,77.115576622,28.753449600,77.115573400,6.117,0.2940,-2.4451,-70.6464,0.6853,1
1771590403.518351316,1,28.753449041,77.115576752,28.753449600,77.115573400,6.117,0.2940,-2.4451,-70.6464,0.7539,1
1771590403.551724434,1,28.753448979,77.115576780,28.753449600,77.115573400,6.117,0.2940,-2.4451,-70.6464,0.7361,1
1771590403.585097313,1,28.753448438,77.115577495,28.753449900,77.115573400,6.217,0.9464,-3.3234,-71.4776,0.7622,1
1771590403.618470669,1,28.753448208,77.115577653,28.753449900,77.115573400,6.217,0.9464,-3.3234,-71.4776,0.7802,1
1771590403.651843786,1,28.753448431,77.115577144,28.753449900,77.115573400,6.217,0.9464,-3.3234,-71.4776,0.7114,1
1771590403.685216904,1,28.753448168,77.115576966,28.753449900,77.115573400,6.217,0.9464,-3.3234,-71.4776,0.7238,1
1771590403.718589783,1,28.753447919,77.115576914,28.753449900,77.115573400,6.217,0.9464,-3.3234,-71.4776,0.7748,1
1771590403.751963139,1,28.753447876,77.115576787,28.753449900,77.115573400,6.217,0.9464,-3.3234,-71.4776,0.7307,1
1771590403.785336256,1,28.753447748,77.115576694,28.753449900,77.115573400,6.217,0.9464,-3.3234,-71.4776,0.7277,1
1771590403.818709135,1,28.753447573,77.115576259,28.753449900,77.115573000,6.253,0.7948,-3.5224,-71.3323,0.7250,1
1771590403.852082253,1,28.753447292,77.115576605,28.753449900,77.115573000,6.253,0.7948,-3.5224,-71.3323,0.7613,1
1771590403.885456562,1,28.753447310,77.115576093,28.753449900,77.115573000,6.253,0.7948,-3.5224,-71.3323,0.7042,1
1771590403.918829679,1,28.753446778,77.115576163,28.753449900,77.115573000,6.253,0.7948,-3.5224,-71.3323,0.7954,1
1771590403.952202559,1,28.753446564,77.115575675,28.753449900,77.115573000,6.253,0.7948,-3.5224,-71.3323,0.7181,1
1771590403.985575676,1,28.753446324,77.115575472,28.753449900,77.115573000,6.253,0.7948,-3.5224,-71.3323,0.7374,1
1771590404.018948793,1,28.753446424,77.115575184,28.753449900,77.115573000,6.253,0.7948,-3.5224,-71.3323,0.7772,1
1771590404.052321672,1,28.753446178,77.115574813,28.753449900,77.115573000,6.253,0.7948,-3.5224,-71.3323,0.7660,1
1771590404.085695028,1,28.753447271,77.115573561,28.753450300,77.115572300,6.293,-0.1923,-3.0765,-71.3341,0.7903,1
1771590404.119068146,1,28.753447476,77.115573203,28.753450300,77.115572300,6.293,-0.1923,-3.0765,-71.3341,0.8334,1
1771590404.152441263,1,28.753447443,77.115573013,28.753450300,77.115572300,6.293,-0.1923,-3.0765,-71.3341,0.7409,1
1771590404.185814142,1,28.753447472,77.115572600,28.753450300,77.115572300,6.293,-0.1923,-3.0765,-71.3341,0.7923,1
1771590404.219187260,1,28.753445769,77.115571497,28.753450300,77.115572300,6.293,-0.1923,-3.0765,-71.3341,0.5165,1
1771590404.252560377,1,28.753447225,77.115571438,28.753450300,77.115572300,6.293,-0.1923,-3.0765,-71.3341,0.7787,1
1771590404.285933256,1,28.753447157,77.115571272,28.753450300,77.115572300,6.293,-0.1923,-3.0765,-71.3341,0.7877,1
1771590404.319306374,1,28.753446997,77.115570583,28.753450300,77.115572300,6.293,-0.1923,-3.0765,-71.3341,0.8227,1
1771590404.352679968,1,28.753448922,77.115568104,28.753450900,77.115571700,6.338,-1.1962,-1.2298,-71.3604,0.7796,1
1771590404.386054277,1,28.753448877,77.115567495,28.753450900,77.115571700,6.338,-1.1962,-1.2298,-71.3604,0.7875,1
1771590404.419428349,1,28.753448991,77.115567206,28.753450900,77.115571700,6.338,-1.1962,-1.2298,-71.3604,0.7640,1
1771590404.452802658,1,28.753449014,77.115567061,28.753450900,77.115571700,6.338,-1.1962,-1.2298,-71.3604,0.7734,1
1771590404.486176968,1,28.753449102,77.115567068,28.753450900,77.115571700,6.338,-1.1962,-1.2298,-71.3604,0.7647,1
1771590404.519551277,1,28.753449391,77.115566843,28.753450900,77.115571700,6.338,-1.1962,-1.2298,-71.3604,0.7951,1
1771590404.552925587,1,28.753449543,77.115566885,28.753450900,77.115571700,6.338,-1.1962,-1.2298,-71.3604,0.8049,1
1771590404.586300850,1,28.753449781,77.115564995,28.753451600,77.115571200,6.359,-0.5709,-0.2615,-71.5213,0.8141,1
1771590404.619675159,1,28.753449848,77.115564755,28.753451600,77.115571200,6.359,-0.5709,-0.2615,-71.5213,0.7676,1
1771590404.653049231,1,28.753449739,77.115564598,28.753451600,77.115571200,6.359,-0.5709,-0.2615,-71.5213,0.7889,1
1771590404.686423540,1,28.753449359,77.115564478,28.753451600,77.115571200,6.359,-0.5709,-0.2615,-71.5213,0.8116,1
1771590404.719797850,1,28.753449210,77.115564541,28.753451600,77.115571200,6.359,-0.5709,-0.2615,-71.5213,0.7523,1
1771590404.753172159,1,28.753449233,77.115564600,28.753451600,77.115571200,6.359,-0.5709,-0.2615,-71.5213,0.8103,1
1771590404.786546469,1,28.753449335,77.115564741,28.753451600,77.115571200,6.359,-0.5709,-0.2615,-71.5213,0.7778,1
1771590404.819920540,1,28.753449189,77.115564959,28.753451600,77.115571200,6.359,-0.5709,-0.2615,-71.5213,0.7863,1
1771590404.853294849,1,28.753449526,77.115565543,28.753452000,77.115570900,6.373,-0.6752,-0.9182,-71.5006,0.7912,1
1771590404.886669397,1,28.753449637,77.115565789,28.753452000,77.115570900,6.373,-0.6752,-0.9182,-71.5006,0.7788,1
1771590414.375718355,1,28.753442752,77.115570005,28.753449200,77.115572200,6.733,4.8913,2.0384,-70.7789,0.6209,1
1771590414.412218332,1,28.753442189,77.115569897,28.753449200,77.115572200,6.733,4.8913,2.0384,-70.7789,0.6261,1
1771590414.448473454,1,28.753440106,77.115571777,28.753448800,77.115571000,6.732,5.4281,-0.4588,-70.6728,0.5059,1
1771590414.626279831,1,28.753439181,77.115572525,28.753448800,77.115571000,6.732,5.4281,-0.4588,-70.6728,0.6473,1
1771590414.661208630,1,28.753439240,77.115572500,28.753448800,77.115571000,6.732,5.4281,-0.4588,-70.6728,0.5570,1
1771590414.764944792,1,28.753436663,77.115570742,28.753448300,77.115569000,6.740,6.0499,-1.4089,-70.6591,0.5565,1
1771590414.867305279,1,28.753436079,77.115569588,28.753448300,77.115569000,6.740,6.0499,-1.4089,-70.6591,0.5340,1
1771590414.901210785,1,28.753435505,77.115570034,28.753448300,77.115569000,6.740,6.0499,-1.4089,-70.6591,0.6004,1
1771590415.001984358,1,28.753433520,77.115566451,28.753447500,77.115566300,6.745,5.2383,-0.9361,-70.3926,0.6308,1
1771590415.068494081,1,28.753432681,77.115566068,28.753447500,77.115566300,6.745,5.2383,-0.9361,-70.3926,0.6489,1
1771590415.134819031,1,28.753431161,77.115565696,28.753447500,77.115566300,6.745,5.2383,-0.9361,-70.3926,0.6910,1
1771590415.233542681,1,28.753430342,77.115563633,28.753446700,77.115563300,6.752,3.6533,-1.4462,-69.8553,0.6051,1
1771590415.266195536,1,28.753430015,77.115563261,28.753446700,77.115563300,6.752,3.6533,-1.4462,-69.8553,0.5136,1
1771590415.395072937,1,28.753428466,77.115562420,28.753446700,77.115563300,6.752,3.6533,-1.4462,-69.8553,0.5091,1
1771590415.426858902,1,28.753427848,77.115561780,28.753446700,77.115563300,6.752,3.6533,-1.4462,-69.8553,0.5372,1
1771590415.489910841,1,28.753426778,77.115557671,28.753445800,77.115560000,6.761,3.2858,-1.1100,-69.5129,0.6376,1
1771590415.552269220,1,28.753425621,77.115557562,28.753445800,77.115560000,6.761,3.2858,-1.1100,-69.5129,0.5931,1
1771590415.583188534,1,28.753425037,77.115557749,28.753445800,77.115560000,6.761,3.2858,-1.1100,-69.5129,0.6613,1
1771590415.644506931,1,28.753424682,77.115557853,28.753445800,77.115560000,6.761,3.2858,-1.1100,-69.5129,0.5168,1
1771590415.765064478,1,28.753420027,77.115555675,28.753444700,77.115556500,6.778,3.8747,-2.5491,-69.4197,0.5000,1
1771590416.284279346,1,28.753409103,77.115545212,28.753442200,77.115549000,6.787,1.8629,-1.4429,-70.8960,0.5226,1
1771590416.351281404,1,28.753408363,77.115547406,28.753442200,77.115549000,6.784,0.9997,-2.8236,-71.6189,0.5105,1
1771590427.027477026,1,28.753411788,77.115450139,28.753423000,77.115427600,6.546,1.2165,-4.7350,-71.3387,0.5882,1
1771590427.192278862,1,28.753414458,77.115444813,28.753423500,77.115427200,6.528,0.8607,-1.7059,-72.2401,0.6576,1
1771590427.257666349,1,28.753413619,77.115446840,28.753423500,77.115427200,6.528,0.8607,-1.7059,-72.2401,0.5947,1
1771590427.354457140,1,28.753413211,77.115447205,28.753423500,77.115427200,6.528,0.8607,-1.7059,-72.2401,0.5172,1
1771590428.541133642,1,28.753422358,77.115431355,28.753429000,77.115424600,6.379,1.5443,-1.0208,-71.0235,0.5050,1
1771590428.640949249,1,28.753423905,77.115427967,28.753430400,77.115424100,6.351,0.8382,-0.0586,-71.0586,0.6336,1
1771590428.674182892,1,28.753423198,77.115426916,28.753430400,77.115424100,6.351,0.8382,-0.0586,-71.0586,0.8099,1
1771590428.707396984,1,28.753422752,77.115426104,28.753430400,77.115424100,6.351,0.8382,-0.0586,-71.0586,0.7992,1
1771590428.740592003,1,28.753421928,77.115425273,28.753430400,77.115424100,6.351,0.8382,-0.0586,-71.0586,0.7870,1
1771590428.773768902,1,28.753421316,77.115424249,28.753430400,77.115424100,6.351,0.8382,-0.0586,-71.0586,0.8179,1
1771590428.806925535,1,28.753420775,77.115423503,28.753430400,77.115424100,6.351,0.8382,-0.0586,-71.0586,0.7677,1
1771590428.840062857,1,28.753420976,77.115423291,28.753430400,77.115424100,6.351,0.8382,-0.0586,-71.0586,0.7809,1
1771590428.873180866,1,28.753427864,77.115422969,28.753431800,77.115423800,6.308,-4.5522,1.2488,-71.0354,0.5763,1
1771590428.906280041,1,28.753428472,77.115422568,28.753431800,77.115423800,6.308,-4.5522,1.2488,-71.0354,0.7271,1
1771590428.939359665,1,28.753429246,77.115422311,28.753431800,77.115423800,6.308,-4.5522,1.2488,-71.0354,0.6792,1
1771590428.972420216,1,28.753429679,77.115422209,28.753431800,77.115423800,6.308,-4.5522,1.2488,-71.0354,0.7544,1
1771590429.005461454,1,28.753431328,77.115421833,28.753431800,77.115423800,6.308,-4.5522,1.2488,-71.0354,0.5849,1
1771590429.038483381,1,28.753432177,77.115423128,28.753431800,77.115423800,6.308,-4.5522,1.2488,-71.0354,0.7391,1
1771590429.169582605,1,28.753430410,77.115423362,28.753433000,77.115423900,6.248,0.2839,0.3703,-72.2651,0.5040,1
1771590429.526538610,1,28.753433297,77.115421475,28.753434300,77.115424100,6.197,0.3656,0.5972,-75.6080,0.5007,1
1771590429.623178482,1,28.753433659,77.115421783,28.753435300,77.115424300,6.143,2.2500,0.5751,-80.1996,0.5260,1
1771590429.655323744,1,28.753434398,77.115421774,28.753435300,77.115424300,6.143,2.2500,0.5751,-80.1996,0.6093,1
1771590429.687435389,1,28.753435237,77.115421910,28.753435300,77.115424300,6.143,2.2500,0.5751,-80.1996,0.6982,1
1771590429.719512939,1,28.753435240,77.115421832,28.753435300,77.115424300,6.143,2.2500,0.5751,-80.1996,0.7358,1
1771590429.751556873,1,28.753435175,77.115421797,28.753435300,77.115424300,6.143,2.2500,0.5751,-80.1996,0.7234,1
1771590429.783566713,1,28.753435473,77.115421797,28.753435300,77.115424300,6.143,2.2500,0.5751,-80.1996,0.7700,1
1771590429.815542698,1,28.753435423,77.115421769,28.753435300,77.115424300,6.143,2.2500,0.5751,-80.1996,0.7950,1
1771590429.847484827,1,28.753434302,77.115421915,28.753436300,77.115424300,6.094,3.9950,0.0854,-83.5491,0.7591,1
